people_ID,Infect_prob
19843,50.505021987287165
7121,50.27328608919825
19305,51.24115133122903
19971,50.64784323466251
19439,50.07139471417932
18979,50.59666471714029
19548,61.53933460228296
19196,50.56068328538282
19929,62.20318697671839
6758,62.19923396492494
19926,49.916627322774936
19999,50.765231405276396
19592,51.06151024334699
6744,50.98037053684305
19778,50.09916639671838
6616,49.90103028619972
7223,51.52340471628036
19574,50.276007316293295
19600,62.482031086412235
20149,50.24406793134102
19129,50.411586513760575
19429,50.968080083878746
20080,51.73415478842261
6372,51.652182093742965
7324,50.702957511481294
6605,49.95272477677098
19316,50.03644776006986
19863,61.77077397705079
19762,51.82111854949994
7023,50.5417120761075
6777,50.523980936232114
7354,51.88059698729283
19907,61.79124580764815
7102,61.583022226980646
20099,50.44103026395362
6957,50.607345794004814
7122,61.754557684841174
19920,50.04110652321306
19336,49.524802950567064
19134,60.751479312246296
7316,52.29236889012206
18953,61.685083164486315
6427,62.8304855633923
7144,61.27932821415705
19445,62.10950589146832
19624,49.76523773481461
7514,50.45604732919677
6855,51.89584043324332
6863,60.90600487121697
6452,51.48588783003516
19626,61.31450001267838
19963,49.47593216323056
19087,50.05912089096401
19262,51.189770340120276
6738,50.3833003442127
7352,51.68013222667487
19982,50.14349570389356
7449,50.30953340229305
19155,50.07423511142349
7528,51.1915643495451
7421,50.58065761106948
19904,61.778547486452624
19654,49.42516636425767
20040,61.813382586497994
18973,49.004365128534914
6966,49.88312217348003
19237,49.30464410557022
7128,51.44236187475801
7346,49.54929069426495
19652,51.55603432608946
6755,61.58241920975691
6454,49.61454312718549
7054,62.92569725949842
7052,49.990269080688364
19603,50.720605959021164
19631,61.20949239510706
20053,51.243946966211375
6967,62.15643150445687
19363,50.50446209345322
19979,51.03709341984714
7412,50.546622463708594
6952,49.90680064627514
7481,50.53448008341717
6342,50.81620321792328
19812,50.29550602996635
7161,50.07165652007799
18993,50.13866377535909
19117,51.050983838938755
6926,50.94252008051471
19346,62.23073997899891
19228,50.29388197621405
19028,60.82564949236105
6484,50.48071779044187
19819,52.895874924961014
19383,50.96128213659126
19421,49.917234767052264
19341,49.422305137387006
20012,50.85873342531685
19637,50.70920004126422
20002,50.57614545803126
19704,61.74371951778263
6334,50.21116418719184
19653,61.06897295516029
6769,61.254135227887886
7277,50.79853131505046
6684,50.31013133434981
7429,50.658754839371014
7038,49.89368385773539
6615,60.53651607968163
6951,49.974196207460345
19060,61.16702153680747
19349,50.63259280163232
19763,62.178152019527005
19684,50.88690387105134
7345,50.603319349874326
20115,62.07644621073217
18950,49.69566365249624
19032,49.539363541746575
6440,49.92722760281222
19966,61.59587368032574
6829,62.1732648215815
7411,51.09789853518192
19527,49.92663554099255
6365,62.34631922402433
7522,61.03212444693569
19536,61.60472576542553
19193,61.00765198111846
19107,49.37557389493428
20014,50.751074791442754
19589,50.081396890868014
19746,61.27989894261857
19450,61.317208177316125
6378,62.56467042838946
6750,62.41393584109407
19255,49.199743139009755
7350,50.689843294778946
19517,51.108231335230016
7164,50.2901014586878
19824,51.28418847263694
19169,50.19154824362439
7092,50.04836347237018
7447,50.86522230923926
20152,50.47989308959681
20044,61.45406973410791
7468,50.593540496513924
20129,49.99934888032885
7175,50.21915159683777
19221,49.503735675660955
7026,49.56312447323374
19385,50.12022856093879
7395,49.956282172652756
6753,49.221929007117964
19618,61.39124746309669
6425,49.7823069871334
19283,50.20774799199197
7488,50.32180473851006
7032,50.68468413522142
20038,61.70199526170944
19532,48.86798457447017
19232,60.991616464464336
6583,49.80990643039519
19112,50.45513097316595
19579,49.20696607523896
7281,61.389287694002256
7386,62.36817458937241
19242,50.434611751198865
7517,49.74500807092885
19078,61.43997588899552
6782,61.42958290543541
18940,49.49179097020534
19698,49.49214894384351
18945,49.36407822447739
6606,49.50087825950898
7003,49.79559842153492
6499,49.00527701279188
7268,49.43225809010733
6374,49.21329302087318
19756,61.629471071906984
7104,51.39455344030551
19065,50.01557816606919
7239,62.27670147069364
7020,62.235438611627835
6876,50.75057079265494
19008,49.46171550795211
6805,50.232409367409154
19461,49.40342485154882
19456,49.81187146001832
19594,50.24426917246411
6858,49.826573274039276
7508,50.055119006356364
19988,49.50937350326151
19892,50.83236308472747
19478,50.791437079345414
7392,50.00513747547254
7472,60.96068445738824
7118,50.67044502508185
6412,49.096297122794255
6519,50.31505782597387
19384,49.03121644484348
7375,50.484928726245386
7415,50.17210538231904
19832,49.88868686058981
19114,60.42188994740415
19100,49.4828348978288
6410,49.466015420195845
7344,49.43940482985158
6962,61.216982067964324
19852,49.43297494886034
19901,49.944298816839655
18984,50.01168905097432
19743,49.90043613639439
20010,50.070771738821605
19300,49.22484653260789
7504,49.330676539657716
6550,50.366715979944075
19440,49.7184851802221
7477,50.30589185572604
20086,50.01965692651172
19670,49.52738771134187
6678,60.867245119310056
6904,50.66274269470725
18971,60.38033589499325
19475,49.99165360591684
19568,61.363485960014955
18996,50.56159538476731
7381,50.90103712950297
19955,61.37662344785524
19135,48.95668673360595
19715,50.31378650495683
7434,61.13892408981137
19395,49.63933889493458
6778,49.11104355468256
19018,51.1462432062892
19066,50.14978968134729
19141,49.39376862552419
7159,49.78555602619501
19035,49.47275542163193
20006,50.49166004871956
19233,49.134649608413476
20126,62.037321719412276
6391,50.195561599630686
18981,49.2800615282707
7207,50.2368400166398
19149,49.79672557243071
19750,61.413880834309815
6796,50.40929080225824
19387,48.68385565041205
19094,49.8760369587116
6802,61.14033919384993
6543,50.23397985990124
6683,50.5855444140705
7141,49.98628076853689
6816,49.589493608289615
19795,48.979659719286026
7284,49.34059735708905
6579,49.02078737307212
6599,61.01939312501582
6896,50.39452408654678
7441,50.32871807374136
19198,50.309474339637966
18927,49.79292468548412
7356,50.37578722134856
7162,61.284200226768384
20097,49.539890924702064
19179,49.93330350292752
18990,60.1947536813301
6394,49.135048972634976
6648,61.506222592682384
19540,49.779579046011726
19837,49.60657494394724
7048,50.11143013754111
19700,49.26425834730168
20070,50.001161905919915
7009,48.69420836627431
6432,49.79339345100375
19539,49.34330700132648
19105,49.86729444075889
19295,49.37767653528802
6897,60.84071346827794
6783,49.09893221975419
7113,49.98220766593289
19849,49.93254767006281
6836,48.71291705040889
7137,49.94711523264165
7443,49.79995348190469
7523,50.157131643363016
7326,50.72651101491786
19178,59.99490330913564
7458,60.578762110670176
19981,50.82515328909673
7437,49.88323765781065
19308,49.1964651735035
19768,49.43827097745757
6827,49.844231832931875
6614,49.139607027611824
19848,48.962903705760745
6978,61.55912914798358
19124,49.13572964003425
7349,48.65568863979577
6895,60.53104707452888
6496,49.66936436132396
19958,60.250821166520346
18943,48.35547141968506
7428,48.939582688822135
6702,48.6873248588682
6749,50.87467825698924
20139,50.39647103960458
19470,48.796280420972046
6696,49.622274928451354
19944,62.60742629724282
19507,60.37844502871481
6868,49.33384136009553
6953,49.411511308018206
7012,48.90324701124178
19718,49.02050542287197
6733,60.70086341447155
19290,49.42876687598893
18997,48.98967285451189
19236,59.81524216756111
6656,49.224896091023766
6882,60.2000321008768
19428,48.316606664771456
6350,49.5445736645022
7453,48.69955130226327
20100,49.41530324608628
18937,48.7017858267943
6784,48.618888883854765
20050,49.41762813535462
19091,49.26590382871625
7097,49.51357604362421
19931,60.493633163809974
19773,48.79087621103973
19736,60.36028865761499
19974,59.93027656503017
7295,49.59352386155229
6815,49.5129854065751
19755,49.126959994072784
7337,49.28301442741099
19274,48.54640570453151
6701,49.99971565983555
7053,48.32274306766227
19080,48.74197589180443
19459,48.9739469402936
6660,48.95840725287321
20143,48.05434618789852
6768,48.165044283554124
6419,49.024979906477384
7039,60.440246213225684
19643,48.20133319203626
7139,48.69464765517452
19530,47.853178658587396
6387,48.30245860763075
6925,48.73601437915118
19434,48.677015514859164
18961,47.97685131787222
19168,59.71451423027626
19850,60.34236586708938
19985,48.378871093147644
6642,48.50876458473683
6395,48.02981360973702
6790,48.20636120762566
6363,47.73140059449727
19484,48.11123129896496
19797,59.41488812330475
19038,58.37511571950892
19055,57.96917396747874
19208,61.40404609600056
19533,48.75596187115867
6486,47.515726062452075
6429,48.634618788874796
19291,47.9826539615771
19516,47.54513236288469
19917,47.64402865699299
7181,50.09145135747285
20098,48.417335045968585
19248,49.00244104631524
6814,47.88004127100728
19324,50.87904913976191
19523,61.51747779287592
19244,49.72876132167906
19642,48.93416237144705
7301,49.72705875434066
19559,49.51749443622433
19898,60.04496517736935
19693,58.85601210622131
19056,49.07472528873832
7245,48.10630866394917
19563,48.66939835160597
6643,47.593477690443294
6714,47.236977111418035
20104,49.20607048122531
20009,50.07680671235812
6594,60.27350339359907
19961,50.599207089525436
7319,49.0012744780489
19692,48.27846170581479
20026,47.3863752930883
7019,47.67417896639759
6408,58.0145704022469
6989,50.09934653061896
19615,49.943135257748
6444,50.17599840972581
19029,61.71659296095186
19717,49.228007475158265
7370,49.85035095761546
7506,49.21633935515851
18919,48.39890693575281
7379,61.90513446020633
19586,49.57219858587594
6480,50.30353050125445
20078,50.13728824081577
20042,47.96507050251215
19472,46.88718806903689
7143,47.671902553277235
19033,48.713708232091086
19607,59.3401673762053
7450,50.891349507501225
18916,62.12270725836645
7467,50.9324320790549
19646,50.52021164510872
6983,50.74352641068737
19990,50.64642275433256
19455,49.30317852255759
7238,50.49723064054456
6914,47.635022205748044
6883,61.9874280583119
7042,61.79400737822236
19219,50.2294998008222
19806,50.31469153066141
19497,61.67576887110614
7068,50.23434655179276
19945,50.597410068850905
7087,61.870923494445705
19027,60.80663414725331
19825,61.180792142179534
7303,50.00666791153338
19699,60.88731173930036
19061,50.33591854706505
7016,50.25077867685627
19005,49.43788557406939
6677,50.173363074772936
19162,61.355720985488745
19767,49.928077778109646
19376,49.88676796832483
7497,49.47580503146256
6934,61.13961429317155
19058,50.16369107505986
19669,49.657596411635765
6928,49.73782131629527
19787,48.76924100512245
19103,49.464561234162424
18936,49.5393252978194
7430,50.49071483233175
19726,50.0173866341571
18933,60.91717896893769
19156,60.72963381966248
7480,50.789759496117966
19560,60.98324270599565
19441,61.135361074731534
19538,60.17147497651437
19872,61.4423859676326
7439,50.82870138615293
19544,49.243883065251914
6485,49.55493065360929
6333,49.7487125138341
19703,49.01064185298852
6326,60.44294845902785
19627,49.923538587616505
19220,49.9592530179811
20140,61.62518421936173
20087,49.49012627520658
7289,61.51648418002808
18932,60.592063443713364
6381,49.98772156430639
6613,61.08015426168881
19391,49.91129859830133
7367,50.491952799794355
7123,49.90726398397447
7034,49.6997861556123
7302,49.790042672864665
19126,50.122401164297834
18994,49.117590499445086
19906,49.51074319102351
7405,61.445072614734116
6674,50.201877060460916
20127,49.616966360820506
6964,50.50059684489321
7168,61.64236022200366
6609,49.4634480584553
6700,61.8214363236997
7192,49.76263860582939
6771,61.667804615417914
6707,61.57910073598381
7341,50.2223861968147
19996,50.69975929533771
6461,48.92741610732458
6884,49.41557312629741
6892,49.147783754863354
19345,48.82661922880636
19199,49.27710375437775
19325,48.88615914156256
6539,49.04024737822946
19077,60.297100190295346
7228,49.98908588330576
6431,48.86734322804629
19432,49.50035551548934
7414,49.460316664415515
19675,49.66312975691443
7224,49.44306048882536
6840,50.48396629458167
7444,50.25109342645526
7182,62.05492579155488
6817,49.35371486251305
19426,48.70753403522694
19281,60.15520487213499
7518,49.61766821624684
19808,49.723224259714314
19826,48.86261672516618
18995,60.34653779116744
19319,49.25624538000908
19813,49.18311497552027
6857,49.83776102351047
19668,60.0655673494478
19520,50.458549544655064
19471,61.48446863699145
19464,49.03365200554305
19794,49.90499293447631
7153,49.418017550113746
7294,50.01066813459226
6954,49.31900828154209
19888,48.70258287695388
6665,49.50003364043982
6900,49.4192926172309
19045,49.03705794841402
6377,49.30313131765172
20109,49.27634792531
7400,50.07812465303682
7193,50.61146263096229
6872,60.744443307091544
6950,49.60682838647092
6541,48.47015327625337
6415,59.91724604227883
19645,60.645876151580794
19128,48.305736669367235
19405,49.70182068402814
19352,49.13261069432948
7492,61.28911691534017
7505,50.2460338415753
7130,49.48267675654317
6494,48.787785039198546
19358,48.96561029365845
6944,49.242034428597236
19638,49.790658183003316
19831,48.65451953727695
18921,49.02071006211452
19658,48.87856041499662
19617,48.83804681078161
18944,48.236110799621315
6407,49.67614521389095
6439,48.68113572953228
7140,49.06656181020809
19847,49.792084863230954
20130,50.32727942840392
19542,49.57950861650523
19125,47.94497854990919
19510,60.58907369551263
6809,49.29548945847878
19811,49.630810665995476
19293,49.43329369115736
7329,49.917032007472805
20153,48.677476920384635
6398,49.72475611867784
19362,48.44343842661988
19557,48.60428421753275
6565,49.88189314062112
6367,49.13857110340581
19770,48.66949261061106
6973,60.925658367872465
19803,49.90525901100115
7203,48.62487411378406
19780,61.1206660146371
19660,48.25457641154246
6869,49.174339388587356
19215,49.38508735922667
19604,49.59690969615654
7398,49.224430455355666
7353,48.56489359137405
7015,48.474207068571154
18978,48.75644989129704
20144,49.13638721859824
18975,47.81184651249565
7194,48.533280285113534
20085,49.13034782755975
19954,48.93255975491288
6715,60.655166448668915
19851,49.5161061262177
19110,49.19845873806036
7250,49.428460838866314
7013,49.616975492835046
19465,47.94246071649535
19102,48.10204964955115
18969,60.129528029049546
19431,48.504399176217504
19487,49.68502381262322
6466,60.448678570451705
19894,60.62371016995504
7172,60.64799035012466
19583,48.10797562924173
19092,49.14583705228561
6955,48.57161997539853
6940,48.88518941297197
6800,48.45001087813926
19392,48.87796299444204
6960,59.907266780366335
7502,49.7655225101185
19964,49.05204979613675
7413,50.09948953492133
7010,49.93500028987888
19702,47.84407445004658
6824,49.74305623177771
6650,49.51227950778167
7425,49.457033681012604
6547,49.09490211521855
7115,49.00689065793649
19070,48.53725850474074
7315,48.826865296381904
6567,49.18288394692947
6670,49.19035244939011
7259,48.509312630955485
18987,60.32861974492198
7189,59.90571163134493
19034,49.25856769800046
19071,59.725302791615555
7445,49.058599560071514
19030,47.959053424107495
18915,47.78276538240752
6922,48.84468721804512
7473,48.93398885552061
6746,48.522864358608295
19201,48.554917845563736
19500,49.01315453079961
6762,48.884566042660765
6693,59.03409806513097
18998,48.57996555095926
6457,50.02994027636732
19401,48.393011222900256
19313,60.09386720125746
6575,48.36953678964718
7213,49.200382784489825
19864,48.62736961058112
6728,48.860255652863685
19381,48.11877929493664
7065,60.81056698365809
19360,48.451970071708736
19623,48.464468875096294
6689,48.31166966024307
6666,48.291524385662065
19622,60.25045480433032
7061,60.343134232658585
6988,49.55863611759368
7093,49.516864990442414
19142,48.46632232293958
6881,48.2955380438232
19423,48.26876160484108
7325,49.83837734409869
19278,48.81467910386865
19545,48.296153454439974
20082,48.167548636102424
6946,48.689266762176956
6560,48.6617235445284
6631,48.08780667334967
19779,48.04708639693762
7357,48.96266774202472
20154,49.02360492982881
19285,61.00831901888011
19292,48.64160055288811
6626,59.85335825674281
6912,48.816296001899275
7338,49.97920196960145
19148,48.77783507617669
7410,49.12252202817685
19949,49.93434165412959
19747,48.969580513320444
6705,48.89340469262702
6331,49.367610343883605
6995,48.53408367197264
7371,49.460045883343255
6554,48.36061106616153
20064,61.6001886511054
6757,50.072250725708564
19665,48.63409568874274
19348,59.22241152501309
7271,48.29403529127762
7475,60.11000633579027
6329,60.487728464891816
19447,48.33707115066319
19522,48.88185434492067
19007,48.15085984805969
19578,48.396733781068164
7077,59.695398372851315
19267,48.636727777775
19712,48.1558114805241
7064,59.50315697107345
18938,48.77142136293145
19337,49.02590596522719
19269,48.426135940074914
6931,60.494396761117116
19411,60.074312311940886
7219,48.905808107049815
6748,48.06320536193921
19111,60.11581883640761
6999,49.132255866860284
19561,49.16470981959717
7512,48.763502236318494
6483,47.69907216658839
6752,48.8152025773764
6807,60.073413495498286
19664,49.04579837155292
19354,48.60626544334979
7165,49.03971737231909
20000,59.730338866119
19925,48.91629456955993
6870,48.61384921774817
6716,48.11172365895214
6633,48.827775706376634
18982,49.31388845657678
20158,48.34808811347962
7094,48.84426366050388
6956,48.91436999151805
6924,48.945940308031574
7455,48.940247404490684
7264,48.517041899656284
6663,47.29374156971376
18986,58.725529211455864
6754,48.97470966515173
7484,48.765674737875315
20071,60.387325654745176
19180,48.78420218712934
6821,49.19618526497873
7474,49.094380649630665
6373,48.32098383659584
19683,48.516278567440146
19488,47.60909013484165
19133,48.439974478559925
6948,49.06493073296904
6401,59.623492196128026
6691,60.27540614832087
19593,48.69929147669272
6598,47.954411113075096
19264,48.835232950548104
19910,48.46839432964575
18966,48.149240251666804
6562,60.268002821492765
19721,59.376229284207014
7478,49.69898833346952
19073,48.07431336042392
6510,48.91881009501498
7333,49.56855104186492
6530,48.246905114412655
19139,48.44796584199134
19063,48.05652547152097
19306,48.310993625249075
6965,49.22861901653531
7340,60.00054111517021
6447,48.58370954044025
7320,60.92568764993615
6355,49.39582532911276
19694,48.27482461154354
7272,48.022256765783965
6526,48.80974330029124
19246,60.13246023792159
20134,59.568670979281485
6740,48.0688884781432
19026,47.05783748061462
20125,48.175357375980894
19886,47.91344153722308
7246,48.54118044544854
6582,48.40373839832978
7035,48.28767858206903
19250,48.68430513408981
7435,48.169788467644096
20079,48.24441878206149
6736,48.07572638287001
6848,59.14752792479484
6961,60.645091710764824
19340,48.43526965952863
6389,48.89532469754212
6467,48.409816273791456
6851,59.88135324853324
19174,48.11002301508446
19840,49.64770998401994
19287,47.64065755764308
6982,48.3544037733153
19867,48.54310013880594
6972,47.79996223006948
18920,48.29968613539711
19052,58.90142770362415
18959,48.37771565236869
19998,48.361605693518726
7071,62.10192278091621
19388,48.837448670019945
19425,48.40495138502583
7451,48.8876672755298
19164,49.09059605776153
6717,48.94059292454386
19479,48.67327283944396
19828,48.84839516298537
7495,48.498883052173035
6600,48.07647587117389
19921,47.64757851202371
18968,48.04936343467282
7471,49.284532612379486
19883,60.24955793955634
20036,49.04871892400938
19261,48.909429713843856
19282,59.77740671455071
19407,48.57828022538337
6741,48.8373778075461
19486,47.53823131548307
19409,47.21697852856707
6521,47.81112148357256
7459,48.63738586700851
19446,47.48764050655662
20107,48.226172631212755
7362,59.18303834806721
6862,48.733073473737285
7187,48.30186982118136
19890,47.95640379477238
19279,59.089556319347345
6644,60.268831641810465
6820,59.39716901468892
20120,47.67349445298149
6711,48.074510367041064
6980,48.86295048998727
7200,59.34262500272594
19880,61.20618838143982
6344,59.73935072805289
6536,48.587192374711535
19177,47.57180769272296
6358,48.04935296161943
6908,49.443950636633915
7185,59.27459219588985
7313,59.66477027505979
6436,48.08883782475385
6553,49.402976825960806
6629,48.00212619904447
7422,47.33926800804671
6795,48.187244946972314
19810,48.01194924190156
6482,48.20241321270592
18935,47.142365052639995
19298,58.92973695245932
6323,48.00960959582918
19621,58.95567791166472
20017,59.58103909071346
6488,58.45169831862825
19419,47.99071212521021
6874,58.79275664546402
19727,48.768605929664616
7511,48.14741383241599
7493,48.43171249542517
6449,47.61182362057667
19328,60.247044235874014
6899,48.531646836297284
7424,47.117874598136204
19086,48.736033482220314
7075,48.01567793389786
19288,47.42602712782575
6913,50.07401340561712
6906,48.01208529271239
6353,48.670686769404384
6818,59.93970180283528
6638,47.25868148992413
6890,48.6075198128066
20095,59.69503385575143
19377,59.008075450124664
18951,46.62384548638236
6610,48.682272207554156
19024,46.965431301625586
7028,59.57430292877628
7005,47.66134602284429
7217,59.77285257344596
19937,47.63458033476779
7487,47.57429754262649
6662,47.3893230286998
6767,48.79245452942091
19995,48.33703824133699
19817,47.57231115716605
6942,47.68740710884118
6921,48.4762774479821
6587,47.398587732330604
7312,47.78771853130096
6588,48.65717316074587
19752,47.46715177536608
6902,48.115143780437045
19968,59.05144477197089
6739,47.90740365530032
19633,48.441581253139276
19584,48.25092565006417
19751,47.57705485580245
19181,58.544569434471015
6979,47.38647567875573
19546,48.12534844872138
18947,47.33833711827083
19253,47.29198026489826
6975,47.828050394549024
19079,47.83106020533226
7017,49.3450445853913
6958,47.58022421834672
19458,48.075185225322095
19225,48.08137494849645
19025,47.105772348506086
19331,58.74383866123503
19869,59.43737624743558
6478,47.153363713673215
19420,59.54060164218378
6971,47.20339815593955
6477,59.05722750356551
19599,48.022190359977685
19932,47.73927282013612
19489,48.110743426092924
7126,48.59635310838424
7391,48.04254479177264
6834,59.48385909764241
19144,47.0215147138782
19399,47.182029630326795
6360,48.19215210957766
19474,48.10031653046538
19448,60.008252779404
19681,48.17548271554888
7108,48.32793405534473
19911,47.81545566419247
7082,48.25412880369202
7248,47.87106419200976
19939,58.48437869821312
6325,48.26046922608809
19714,48.308573583923696
7427,50.19103175249001
19189,47.46107266379875
6362,57.76824514892853
19118,47.79135230851498
6601,59.176469521080165
19887,59.14042289218343
7314,47.442075427872055
19619,48.48884889425374
6681,47.36629353158585
7163,47.52062846635715
18985,47.35882094909652
6573,48.51925067700532
6520,58.60599499090965
6976,48.14530960999392
19980,47.69753590153372
19556,47.47032117780926
6403,48.508936708178176
19481,47.15495644144964
19784,57.924794882081
6459,57.94852031067011
6451,47.51822723548871
19238,47.040671716595625
18999,48.03689615424817
6671,47.6102341439864
7519,47.836803984044
7469,58.60833516924859
7339,58.951231591626915
7269,48.0951511169974
6996,47.36525153589828
6464,47.01613937103472
6911,46.932078650185666
19965,47.950357959467475
19896,58.771871910875426
18930,47.265090567021055
19935,60.1196876700996
6460,47.75085251118944
7448,58.853272743903204
7465,48.28208218491967
19865,47.26908513821639
19098,58.95510117476928
6414,59.28996250807954
19685,47.380198894485275
19259,47.211704070829235
19205,46.745355108002755
18923,60.19231639453359
7212,47.351229752913966
6676,47.45654972786815
19084,47.16236501513795
19023,47.199543666460215
19047,57.968728326738464
7058,60.90097823229448
6492,59.60987410468986
19838,46.83869943067452
19687,58.992863442296695
7288,47.62887363752242
7000,47.79075608609472
7078,48.20193100288044
19477,47.53138614554293
20015,46.785045746375594
6423,46.97538355830011
6442,48.012867444372695
19722,59.05791763878271
20065,46.96990281340345
6604,46.96192425061179
6877,48.00219495490413
19036,47.563643171106456
19885,48.42043792217161
6607,47.408759898231615
6936,46.96883618199798
7373,59.644493854494534
19312,47.13147341190655
7404,58.52015062278416
20048,46.819648604818084
19550,46.47061334972128
19154,48.147361233578344
19468,47.2649644204437
7276,47.73284775370574
7251,47.82112776925523
19307,58.4349906985399
6781,47.45881672737643
7383,47.44901905818767
19436,57.71808936353273
18910,47.2307647293693
6364,48.57163686469672
20106,47.62646117825214
19519,59.126793422590694
19946,47.453518481916
7095,47.16891899209796
19172,47.66878292264646
19719,47.09846609532407
19801,47.66822540029803
19836,47.20876736960598
6826,46.76454912569896
19462,47.34917957581655
7433,48.01843767380278
20155,48.603466988538095
7491,58.60995276998791
7091,47.01769702066283
19051,58.103977959231024
19410,47.36619068721952
6910,47.51306998635499
7086,47.76472553186648
19203,46.97447116414312
6557,46.319716188335995
20035,47.50838226303214
18939,46.97762443217228
7426,48.38893204956636
6590,46.43676226745323
19666,47.563702956093906
19649,46.942981189462124
7498,58.9844381688843
6330,46.42019626622989
19509,59.248645792776735
19581,47.00223119028864
19856,59.76862308376924
6653,47.387585226119874
19818,59.39926766164807
19314,58.4371259426526
19044,46.34299954112182
19689,58.42108411250953
19457,58.635986754983726
7297,57.83058850736643
6555,46.782916023057254
18925,47.18040303803375
19088,46.69871395241179
7142,46.928124861972826
6859,60.08347165652186
6390,48.30845769012834
19705,46.81567599481966
6947,47.14856950863309
19327,46.61984959949673
19529,47.1099080985621
19171,46.298841610128115
6548,47.23843278513945
7266,46.88368882153239
19934,47.24329447307672
7263,58.73727693450716
7376,58.66550217800718
19014,46.688613569257384
19859,46.76687992311684
6918,46.45673908025691
6508,46.95554429539812
7321,58.91524953770784
7282,47.72804783953689
6324,46.40202204032201
20113,46.92369723643805
6370,46.77429213172506
7031,47.232543989701966
19854,46.81145768562368
6894,57.98151148611595
19373,47.59264725333786
6469,46.535735533330396
19131,46.05523257326379
7150,46.53761274347754
6418,57.80086277560322
6909,48.0723326489491
7198,47.172205154404836
6933,46.86268115607071
7206,58.48043572825727
6655,47.61980863951216
19239,47.36208461034844
19915,47.544913284306794
7120,47.30218074862176
19211,47.046188069290956
19115,46.40495208643268
19397,46.998977172412054
6943,47.2123961231031
19157,47.50210668102044
6359,46.03974169473
7348,47.09513218886787
6888,47.475852557862524
6838,46.4614044719445
19002,46.442668896013245
19158,58.14322173260965
19790,47.13510356996801
20124,46.51063192694761
19498,46.526189321340446
7043,57.852102934467574
7127,46.20441994116623
20027,46.57462414808511
6356,58.21157473135803
19610,47.83989717242471
19585,47.93991340945191
6608,47.073175393824485
19614,47.20093216303171
6501,46.69429098568454
7369,46.67470654938608
19513,46.504001467254064
7138,46.989673766331094
19473,57.62654625300921
7036,45.801137485531314
19994,57.63421671911722
19772,45.563459611371215
19789,46.15351294682943
19748,45.72506797763029
5002,49.8203383653354
16958,50.18620961540108
16727,48.728644936174405
5065,49.47063041897913
17361,47.20683631948032
17143,47.69174292826118
17608,46.44623619886098
4903,45.726392771429296
3967,62.10595485300438
4840,61.19272581126317
4578,50.069292044343236
16781,46.8149330719558
4615,50.13623441043022
4822,59.58252235180302
16991,47.3751953907849
16996,63.524859055287436
16535,50.35298042031456
17086,48.89475912891038
4420,49.03114373491046
4582,50.20792716927648
4629,48.4656872176303
17142,48.95214928339848
4223,46.54687765165701
17598,57.759637445181525
4983,46.0754683927822
4861,46.56365344273951
16636,51.59132259646639
4918,49.64251590532725
4100,50.91842967704636
4247,48.10218414583751
17311,59.13110883507179
3949,58.12874138586715
5009,46.792539949528724
4464,53.09548127743306
16576,52.270698519913154
17305,50.807161584153306
16496,50.8843402654083
4419,50.96273896495092
16950,50.26424300005176
17202,46.62281293581029
16814,44.88679679095014
3971,52.40238673310799
4373,51.56221625246158
17194,51.931607232006584
4370,51.50413247565329
17607,51.890904111650755
16854,50.449875503697065
4881,49.7319253857517
16955,49.12416420044379
17050,46.73370733542964
17148,48.05521213045709
4722,48.9530785881122
16620,49.91838449449073
16407,48.66817441962152
4438,46.59258088725222
4001,58.09373316051799
16819,46.94930873682913
4077,45.868417157935745
17566,63.8064670516231
5026,50.878738671300916
3934,49.40350912950749
4748,48.40596981708904
4181,50.32888041384229
4715,60.59032614954324
4009,50.216949853329936
4602,62.48135246995167
16694,58.18038973143642
4250,49.54958867490585
4559,59.14981536353601
16827,48.83047168431331
4711,47.50331812311553
4450,46.75498272273642
4900,46.2466412698601
17594,46.64297467002967
17179,57.843327279034746
16534,47.893422057817794
4684,57.52589364886431
17574,45.00653104828279
17407,63.68725678039797
16371,51.612345202113715
4986,50.96820095631823
17493,49.84854303866837
16746,47.976669470260745
5032,47.55709721102592
4613,58.104695274167454
4147,58.23501584100746
4086,63.9732526384934
16792,47.59138929823865
4477,49.85868300707029
17287,49.56523432076205
16555,46.486326408767596
16482,47.51947719127911
16892,45.86528925734688
4801,62.752292704959714
17019,49.647248884783934
17180,50.23502918252789
4328,47.108681217377686
3893,51.27157408434465
4494,49.815247185552415
3961,58.347597903605084
16352,47.95981296578425
16657,59.16077072270794
16702,58.37587715026268
4120,44.92845305186921
4189,61.36100421563259
4208,61.994167983147975
16344,60.93992454090278
4835,50.847874819359866
4960,50.417704948650986
16941,49.51477211380109
16506,47.93304295940009
4313,49.81043885790559
17227,48.68441747458953
4992,49.17563616930862
4271,46.33837076263328
4593,49.522563366589814
17332,47.914570366492455
4136,46.494890911926724
16325,56.63400240592783
16930,47.51277201704697
17571,57.10775524310949
4065,46.069951931860096
16815,45.3209016674715
16689,45.75912327946966
16350,52.87002837814693
16821,51.87944934340096
4636,52.43623209295051
16562,49.39041294673134
4732,51.494542214296956
4516,50.99241008489096
4764,50.83495154488742
4084,50.34221092261348
16546,59.568444061185055
5025,51.047553596419064
4865,48.13367839323517
17384,50.31145254524129
17416,48.495777497828435
16899,48.52303574027649
4682,59.87732028550306
16656,61.332735644542076
