people_ID,Infect_prob
19557,48.502664895431074
6565,50.05556908048647
6367,49.847208168775204
19770,48.89405035753107
6973,61.484725240847034
19803,50.34576589880278
7203,48.65304327250858
19780,61.59183207479545
19660,49.29276639287517
6869,48.97345079011465
19215,49.168322712925224
19604,49.061500741553246
7398,49.04544552214753
7353,48.495453864332724
7015,48.80491767415829
18978,49.454805181113734
20144,49.01151427086996
18975,48.395481880209225
7194,49.24656209773271
20085,49.16917916987527
19954,49.233095062045685
6715,60.41300517092633
19851,49.678400218506
19110,49.893459715799295
7250,50.31867519547202
7013,49.59232931502847
19465,48.34528330271032
19102,48.74313012173886
18969,60.3909420002113
19431,48.48674264850901
19487,50.320200146787215
6466,60.31445718133886
19894,60.77132849271719
7172,60.3499318241018
19583,48.788447991532934
19092,48.674760557090785
6955,49.88339696505125
6940,49.3131282302177
6800,48.15393941295039
19392,49.549677341960454
6960,59.873722453997864
7502,50.562892141689794
19964,49.4327916303145
7413,50.63974080682144
7010,49.91781841192301
19702,48.38687384566766
6824,49.6449538872916
6650,49.61333516053113
7425,50.61069275684314
6547,49.30463969845895
7115,48.67722545144744
19070,48.95673912802157
7315,48.850176179420075
6567,48.5583016177041
6670,48.85013986016115
7259,48.7930258228011
18987,60.35473240368796
7189,60.465454471991954
19034,49.35430458400548
19071,59.43686529012062
7445,48.878934161467065
19030,47.952063076489736
18915,47.6097028723072
6922,49.18943243721575
7473,48.8240541619008
6746,48.91425734490801
19201,48.779204730132236
19500,49.37661355926535
6762,49.451690312626674
6693,59.05808891748249
18998,49.22631515886098
6457,50.283183873899624
19401,48.2802612122891
19313,60.1339970212525
6575,48.758939946355014
7213,49.60816072878385
19864,48.34623761352989
6728,49.421409210574666
19381,47.89947858032061
7065,61.13949634848211
19360,48.87005072499121
19623,48.73026510947253
6689,48.612031644427304
6666,48.85677395659472
19622,59.76178514005445
7061,60.17812375321887
6988,50.113773350470645
7093,49.74316288834006
19142,49.35824713847739
6881,48.39779222093662
19423,48.34795245443525
7325,50.0473574008879
19278,49.03704914354058
19545,48.70296739524883
20082,48.674967101562125
6946,49.378136708825615
6560,49.10612961884621
6631,48.19675708087319
19779,48.28218849549181
7357,49.36578791889531
20154,48.998114555134066
19285,61.34758083431788
19292,49.24717380768784
6626,60.25861059057511
6912,49.04746170477453
7338,50.390497099506995
19148,48.91367675709104
7410,49.10951869928405
19949,50.154832073772596
19747,48.95367313663479
6705,49.40125400599592
6331,50.254376816225395
6995,48.45110954533283
7371,49.51523883687081
6554,48.63331914674022
20064,61.28394061072895
6757,49.745379890671884
19665,48.92072780831421
19348,59.0750182444556
7271,49.04591240115799
7475,59.59651030912141
6329,60.84608248441753
19447,48.77806830080226
19522,48.86396326120051
19007,48.97411369670557
19578,47.95590496065701
7077,59.897228236063455
19267,48.93455142940765
19712,48.92441451997973
7064,59.731109615011206
18938,49.63686029418004
19337,49.4473338097886
19269,48.492378246805714
6931,60.791052650102486
19411,59.704524372213896
7219,49.972679560686835
6748,48.201313743421956
19111,60.4162087782128
6999,49.627894269217755
19561,48.702049359225654
7512,48.74563279523273
6483,48.643874150993184
6752,49.41224554577582
6807,60.08576052697717
19664,49.154130372388096
19354,48.83138197033158
7165,49.466317823966946
20000,59.73395813478748
19925,49.15018679763679
6870,49.48256327267789
6716,48.282278460559006
6633,48.902529345863584
18982,49.58272373671384
20158,48.3859952443248
7094,49.73421170207629
6956,49.31154660736781
6924,49.75276063883369
7455,49.23648429266678
7264,48.87397677140418
6663,47.92345914116243
18986,59.01249483852675
6754,49.29321638778965
7484,48.89609469426662
20071,61.02333981403575
19180,49.61375411034934
6821,49.863506369295244
7474,49.72902192690292
6373,49.199964804541686
19683,48.52516118892036
19488,47.56109320980881
19133,48.535839414143545
6948,49.06111610002718
6401,59.88822712522155
6691,60.76836329088637
19593,48.30056926484356
6598,48.66547261684991
19264,49.06935357957585
19910,48.6466485687832
18966,48.95885328647165
6562,60.7930428412097
19721,59.48604275925103
7478,50.3653443162393
19073,48.14522101394952
6510,49.64720791621156
7333,49.18272138761179
6530,48.32709520844747
19139,48.98541141073555
19063,48.06185490203344
19306,47.92475412761796
6965,49.78415430107857
7340,59.802938486202635
6447,48.73477279737434
7320,61.24903991482962
6355,49.35200754670743
19694,48.679271320094934
7272,48.82440155072413
6526,48.77375947282341
19246,60.18477518819228
20134,60.16968946977199
6740,48.05386763695402
19026,47.49291410018009
20125,48.486190914238655
19886,48.58614511335521
7246,49.36069061088287
6582,48.93984878746701
7035,48.01334940324874
19250,48.699886530351876
7435,48.13174372127225
20079,48.43047462117408
6736,48.27762201091842
6848,60.270340375719705
6961,60.569117759470416
19340,49.04324945788468
6389,49.42834972306207
6467,48.27140270112092
6851,60.623681250271986
19174,48.50637967048809
19840,50.101512913469165
19287,48.24149203289715
6982,48.99163385824349
19867,49.20816902721154
6972,48.38948298144804
18920,49.014671221970666
19052,59.12272903619361
18959,48.14352723507129
19998,49.0422316917586
7071,62.5541439492673
19388,49.03158722178716
19425,48.921412410401174
7451,49.519453180702364
19164,49.339606901140385
6717,49.40698860520388
19479,48.50367084298224
19828,49.10431031630698
7495,48.88536763143221
6600,48.09806227061664
19921,47.5438641283561
18968,48.99604841498976
7471,49.518854871441086
19883,60.821095035832755
20036,49.136437858744586
19261,48.75251855003505
19282,59.75730804362432
19407,48.9995100473987
6741,49.55514469672209
19486,48.02415134793472
19409,47.90069626649668
6521,48.028234337876704
7459,49.29384585607504
19446,47.71423748240428
20107,48.87498475738973
7362,59.81334497613061
6862,49.459698626596484
7187,48.433156029103955
19890,48.069647549393025
19279,59.026901787181714
6644,60.38386233827096
6820,60.455657126872836
20120,48.59347903099818
6711,48.492646854410246
6980,48.848170071756606
7200,59.21488790446543
19880,60.884407396159446
6344,59.8414100522661
6536,49.014534400299446
19177,48.034240324191586
6358,48.65279924973236
6908,49.64326726211289
7185,58.97423856338647
7313,59.33229520368109
6436,47.87585514838174
6553,49.84607993949891
6629,48.38145123905325
7422,47.9546078949875
6795,49.25010777736095
19810,47.89815317351752
6482,47.96149379140197
18935,46.96820464366446
19298,59.192947355698095
6323,48.92874544343506
19621,58.65537365522787
20017,59.31154796004116
6488,58.823854321257855
19419,48.14009646718199
6874,58.815144023408266
19727,48.695797148904326
7511,48.28119746321286
7493,48.930551598684964
6449,47.70813287885757
19328,59.64543380002672
6899,48.43354703613346
7424,48.20705424299072
19086,49.4391197942695
7075,49.02342353271621
19288,47.858034358509286
6913,49.80073373858509
6906,48.83078507554032
6353,48.72639820422272
6818,60.35211330976212
6638,47.98813810586731
6890,48.834378103480134
20095,59.482421355400355
19377,58.906933313960266
18951,46.60282256754794
6610,49.1493208457082
19024,46.68534934388875
7028,59.97542038885184
7005,47.82077635960079
7217,59.41585907696151
19937,47.72059927924302
7487,47.43339415608763
6662,48.02642279989645
6767,49.237289561980106
19995,48.08646649852407
19817,48.412017957511935
6942,48.66452715855005
6921,48.79468114556694
6587,48.06918721990298
7312,48.663989327754145
6588,48.62731046661525
19752,47.84068563050997
6902,48.647931823914284
19968,59.69438199932809
6739,48.452148211555055
19633,48.60946746351266
19584,48.29829590549197
19751,47.72740605347235
19181,58.19407248498909
6979,47.58622174335747
19546,48.576385791266574
18947,47.43754137467063
19253,47.78225712136413
6975,47.96008776945929
19079,47.53367034017832
7017,49.89903064318248
6958,48.1914944237075
19458,48.14794590389119
19225,48.018600128588496
19025,47.428329880212544
19331,58.725832518267644
19869,59.58063307911185
6478,47.5801828247111
19420,60.26607658229537
6971,48.17818194778042
6477,59.6418165907164
19599,48.16413373308323
19932,48.09208875185132
19489,49.126754739548495
7126,48.80082260102204
7391,48.0763718849285
6834,59.44087708734429
19144,47.57791690552868
19399,47.99327047086523
6360,48.30219767854418
19474,48.473381039879115
19448,59.58719154694577
19681,49.0025759182925
7108,48.82993827213373
19911,48.39712374382684
7082,49.147516271789165
7248,48.35868136468983
19939,58.785489802973444
6325,48.562703622785946
19714,48.505422304861796
7427,50.887292943217325
19189,48.37647684994346
6362,58.16200938459753
19118,48.71294454612038
6601,59.27858916538733
19887,59.1865216480129
7314,48.84067145260543
19619,49.58639870211509
6681,47.60699529809193
7163,47.569927258027136
18985,47.75590614460481
6573,48.92121151595357
6520,59.31981503042728
6976,48.73074436226184
19980,47.29268717724656
19556,47.938912178242816
6403,49.217988206049434
19481,47.58272412530914
19784,58.03911153415456
6459,58.60107066976106
6451,48.265902042594334
19238,47.2119942999515
18999,48.59681781671788
6671,47.4141619116744
7519,47.85451262333466
7469,58.87912536320931
7339,59.13262210115213
7269,48.39583545817224
6996,47.72442102275794
6464,47.7760369840201
6911,47.143390677173656
19965,48.47017639174306
19896,59.294081856915575
18930,47.844376796879935
19935,59.88645161805135
6460,48.74279310248
7448,59.31532666683253
7465,49.40350134932576
19865,47.27700914313144
19098,59.260480445361935
6414,59.739111424572656
19685,47.50421802584961
19259,47.5603851347785
19205,47.395288096916104
18923,60.68767066365896
7212,46.95546004649224
6676,47.80249083514039
19084,47.34104100226661
19023,47.226505103711226
19047,58.359548079528395
7058,60.6149059202254
6492,59.449586973969666
19838,46.872724654968906
19687,59.52559535984255
7288,47.84852412990718
7000,48.33549839216868
7078,48.18111779808912
19477,47.706568810196494
20015,46.99600020879268
6423,47.8322943976913
6442,48.173581181466695
19722,58.95498153587445
20065,47.42495124562745
6604,47.95088530640508
6877,48.13798230780042
19036,47.73957151768435
19885,49.049813131473215
6607,47.46925582582545
6936,48.21767385765389
7373,60.170004279355595
19312,46.83760208720414
7404,58.1603654156233
20048,46.933960262326856
19550,46.35749266653172
19154,48.01841736402842
19468,47.42371277684167
7276,48.465948536745415
7251,48.8280477982033
19307,58.96421106651309
6781,47.61069469816361
7383,48.12779466091311
19436,57.961034660290736
18910,48.05224881588044
6364,48.59383770544105
20106,47.93374884617704
19519,58.958434738331775
19946,47.59491437754149
7095,48.01582997554803
19172,47.93984933426058
19719,47.45887361389125
19801,47.90326568311517
19836,47.511976982292836
6826,47.1764814674492
19462,47.84905265824289
7433,48.353206467486764
20155,49.03147380037024
7491,58.62569513633087
7091,47.12582783651989
19051,58.43816526701256
19410,47.3119380339236
6910,47.512246334130495
7086,48.562992908987425
19203,47.35366131412938
6557,46.51570525710292
20035,47.42035376843723
18939,48.2193849136113
7426,48.26881932989034
6590,47.03849881781123
19666,47.62527648810756
19649,47.29971358684099
7498,59.051717656484975
6330,46.78401319645083
19509,59.9452800237342
19581,47.04426687070519
19856,59.600876437467484
6653,47.698234441276924
19818,60.333237236802645
19314,58.874906689186126
19044,46.74750807572503
19689,58.93802660560069
19457,58.26883805308918
7297,57.73943835037735
6555,47.345867238593
18925,47.76929203415855
19088,47.59294372940936
7142,47.259057568222445
6859,59.82539879996796
6390,48.333649396579325
19705,47.50277584926563
6947,47.285551435402006
19327,47.69636293167009
19529,47.57258688080944
19171,46.771712496529794
6548,48.45372589349527
7266,46.981242729452056
19934,47.79447853506569
7263,59.2674102848488
7376,59.14492806072638
19014,46.35928301829102
19859,46.99478610381234
6918,47.03279787295919
6508,47.200286382920766
7321,59.13978965496234
7282,48.21829790672152
6324,46.451414303480504
20113,47.67131831336086
6370,47.31740646981236
7031,47.164989058127624
19854,47.015142366307295
6894,58.17741872184445
19373,47.48735630706308
6469,47.428278650512866
19131,46.209146501673786
7150,45.98591760300036
6418,58.09955142272133
6909,48.05311705287287
7198,47.53157095435992
6933,46.789491831226584
7206,58.15928376173812
6655,47.25438216018033
19239,47.56407877286924
19915,47.8880250767294
7120,48.085339121246164
19211,46.70517432116026
19115,46.66073836992986
19397,47.387384853149584
6943,47.35631831898606
19157,47.90048139732953
6359,46.555878209121225
7348,47.42798174676908
6888,47.44381378750373
6838,46.92518194699641
19002,46.57311466160982
19158,58.006181944783066
19790,47.32126191140863
20124,47.06130661042677
19498,46.742843269275454
7043,58.405550825604
7127,46.87746414521293
20027,46.97795279350933
6356,58.85475619827334
19610,48.66974089512286
19585,48.44042509902586
6608,47.03156057413633
19614,48.02379127743677
6501,46.93457298413763
7369,47.31845639309998
19513,46.496996708325966
7138,47.32285045621241
19473,57.581735014597086
7036,45.86754049518372
19994,57.80583518084282
19772,46.57632775330738
19789,47.138100019710166
19748,46.4666559332974
5002,49.86055273477176
16958,49.99221145653854
16727,48.54696441655702
5065,49.975993529984855
17361,47.48722900116413
17143,47.955080856796215
17608,46.670360546063854
4903,46.214959788272004
3967,62.622087787752
4840,61.703936345265454
4578,51.13119993957198
16781,47.00253948459026
4615,51.04296034171879
4822,59.49950096769211
16991,48.066705317100904
16996,63.99572252868292
16535,51.435505270652726
17086,49.80862382183447
4420,48.83954264789892
4582,50.322785069663894
4629,48.94367112707414
17142,48.865434244188826
4223,46.581127044546434
17598,58.099637997301635
4983,46.06653288183404
4861,47.03896020082274
16636,52.148132406829
4918,49.49283808260329
4100,51.48049211432464
4247,49.20552321410748
17311,58.96374089317612
3949,58.474870941133
5009,47.90449212649608
4464,53.75338316429152
16576,52.692881119798194
17305,50.66907495172412
16496,51.80653641330197
4419,52.096570625797945
16950,50.69677243581062
17202,47.22861837681078
16814,44.89364687765961
3971,52.14426408857245
4373,51.87746021139178
17194,52.39280490799904
4370,51.95298163974149
17607,52.299503227988026
16854,50.88812563825429
4881,50.15970094889534
16955,49.331003866139596
17050,46.54465685455171
17148,48.781336544726884
4722,49.60188100208701
16620,50.238694046882365
16407,48.860922068674846
4438,46.724116567782616
4001,58.21007733626222
16819,47.11965672458415
4077,46.475317369688945
17566,63.87383406506596
5026,50.69927979230756
3934,49.30846892687915
4748,48.45139158370671
4181,51.364058335960756
4715,60.89589371446224
4009,50.67419367692913
4602,62.79845793012091
16694,57.97176394499797
4250,49.925825934188225
4559,58.86548756499023
16827,49.459851618494504
4711,47.37650117090372
4450,48.02792909956472
4900,47.105041798249346
17594,47.09576916782413
17179,57.928449364215766
16534,48.68178938453019
4684,57.62406465516623
17574,45.8160473918277
17407,64.59535813169228
16371,51.738066525622415
4986,51.67782371690806
17493,50.11205843395316
16746,49.09423410515685
5032,47.617482041427635
4613,58.53041764578059
4147,58.674141576430195
4086,64.46199839430844
16792,48.068793924228956
4477,50.36269923823747
17287,50.28691625029335
16555,46.77845719851855
16482,47.74714319340128
16892,45.98105748360647
4801,62.91580267314693
17019,50.45308598985984
17180,50.525814258028774
4328,47.16023643194313
3893,51.203214830795744
4494,50.332125534779365
3961,59.06779224670647
16352,48.38172678773553
16657,58.773943950786695
16702,59.42753316056056
4120,45.81764235816303
4189,61.6736338771203
4208,62.716662543074634
16344,61.94924761887853
4835,51.551898340134485
4960,50.97215318530749
16941,49.80540311341641
16506,48.261697956965044
4313,50.654419280282966
17227,49.14027340363297
4992,49.3327346621902
4271,47.32256792856259
4593,50.1630952344753
17332,47.92893873116445
4136,47.43600341537471
16325,56.54123929122492
16930,47.92667614283658
17571,57.41347060186118
4065,46.3693818322452
16815,45.858003891503174
16689,46.56179395088886
16350,53.2892975294031
16821,52.81067799716677
4636,52.92002220201498
16562,49.72168959752211
4732,52.4224443862405
4516,52.28233941796052
4764,51.28783566874781
4084,51.328522491351706
16546,59.9164793590697
5025,51.70071163911389
4865,48.74435087980186
17384,51.397710332114386
17416,49.028704845896144
16899,48.617083377487575
4682,60.84799092829608
16656,61.860003308443986
17349,49.59543471580749
4325,48.056823327520135
4225,58.23622061904275
16397,47.223487452962154
4945,58.47994518239674
16705,58.26522385375008
17111,47.168279033193244
4047,46.60121249072224
17096,46.15385112733167
5010,52.081133197777525
16604,63.9006896983649
4891,62.68868476607766
17099,48.816649114432906
16471,62.51815202201473
3920,61.74125628745905
16949,61.77178445113916
16379,47.847795745040216
3945,47.22113870053078
17008,50.49043444732678
17307,47.47839603190479
4689,48.96044412079859
4339,49.503086133867384
17432,45.41158630311365
16680,57.90444311970321
17397,45.838394430315105
4531,56.572505422330174
4818,57.92963011224043
16713,53.34537630010217
17585,51.769715231010885
4637,52.69411318041088
16601,52.220254431991755
4803,62.037823291281335
17588,51.675998401684026
4951,62.374267952230696
4432,49.37119287468505
16439,51.52291638545373
4337,50.152198066271744
17058,60.08913924355448
4824,58.856206218440875
17248,50.46070690713523
3986,49.78254291483456
4338,48.58248702896311
16929,50.357571313322126
4815,49.24893198747742
4539,47.84339105020217
16487,49.14016315942736
17291,47.96770541325318
4289,48.22518368120022
4349,59.345853911656235
3902,46.34114065763586
17219,47.25626540914012
17536,47.68430406370978
4955,47.23428665526426
17206,46.075514595374564
17553,46.750527440037814
4536,45.943201374109236
4691,53.50259027159403
17196,52.119674065075486
4848,53.15555791935231
17461,52.072814339657796
4733,51.60519701256037
17406,61.70025176272638
17031,51.189473763825035
4643,60.720546286306
16369,49.81925618103536
4552,63.72250319752713
4873,50.573750364236254
17562,59.70903435616463
5007,50.604528043199004
4231,59.27969289876988
16874,50.15215169425616
4039,51.31692844763317
4090,61.410968912290066
4522,47.07292195193528
17264,48.33595679325189
4862,58.47529787027139
16568,47.215865053771736
16779,45.70148713736377
4649,45.287636243376156
4318,51.83142031559856
4282,52.88373747540229
4847,51.04244004939746
4376,50.42690373223747
4875,51.05928874286119
17185,63.53389163447139
3901,51.865725563096646
4796,51.10076093490922
16980,48.31278331445959
4968,63.05847695349474
16651,50.978352443078606
16492,50.774998805568984
16803,58.36394608662976
17529,49.6453788058513
4598,59.333561510771005
16488,61.51643161765783
16557,46.23895102513128
4952,59.21251393921304
16452,45.848551630095336
16759,48.81252993630013
4962,58.27451710865142
17090,53.28842431665753
5012,52.7685478673617
16967,50.66902171306248
16989,52.91217133380492
17038,52.137298386943044
16898,52.131926408446276
16540,64.31065415073166
5052,52.2531038143583
16959,51.36613528263284
16415,51.00167506323211
16742,52.37043809179739
4729,53.20365697578719
4759,49.10516832106171
5048,49.849852738377976
4299,49.38473260650696
4654,61.45234468394047
17590,48.897532588638896
16891,48.57434245884322
4913,51.13612438370225
4261,50.39666994284896
3909,49.998689016307424
3907,62.07690848529641
3991,47.73691205936572
16511,47.605007105924784
16979,49.88319707003305
4329,58.67461236896241
17544,46.22181472397944
4359,49.56918912784584
4953,48.29856077114585
4769,47.12597576289592
17604,45.1582832080392
16543,44.730969897330866
16995,44.80418837085558
17153,52.37338333077634
3921,52.418908407381025
4982,62.303323704252804
16812,51.46696014274168
4152,52.003389345332856
3979,50.46151240509332
5042,61.956483464319575
17087,50.98936264889089
3968,54.00953399378081
17505,52.51614612329826
4528,64.94579178806987
4219,62.90920789004656
17466,50.56492616112102
4542,49.50819396883595
16881,49.13141868129222
16638,50.056102998164725
17610,64.80437549718883
4928,52.66247956146312
16902,53.68051557067373
17319,53.276914290319695
4775,52.72282366435599
4909,52.91500564567348
17240,47.601052646675036
4961,52.663268612589874
17114,52.515701127872276
16951,47.164799178350265
17337,52.9503897423895
16435,63.77010743825695
16631,52.572743801919046
16480,52.52974278981849
16400,53.13362200047787
16360,63.9567328812962
17002,52.4743668549817
17278,62.71281724756466
17531,52.39232293038867
17068,63.27460883952671
17481,48.201388551744465
16617,52.65271014399814
17124,54.1127765736901
4919,58.18571593992622
17113,51.91561731368471
16626,52.43998242476013
17540,63.63207190573767
16772,52.29753773733135
17414,53.01809748300718
16721,51.31402682570281
4790,64.34682835459586
5046,64.42536344790868
16573,52.03212489354851
4563,62.513614379283155
4509,53.10988470979886
16468,51.36108504968483
4146,51.96926583981848
3982,52.395138455248244
16859,51.54141024865984
4660,53.43866335787364
5021,53.2257534761522
17576,52.2271992845444
4119,51.4350376153909
4175,52.16023471973656
4003,53.04954770404389
16414,58.374043619024796
4341,52.42065192729361
16905,52.17460909564041
17462,53.19942519004454
4590,53.38622770579842
3960,52.4457168770783
16528,51.91656583077081
4353,52.55193149389793
16711,52.381880525600394
16588,51.007994303261135
16453,50.2935029029966
4594,53.00858209264126
4141,63.91029668476359
4864,51.872076440870416
16429,53.839058861551955
17191,52.03179594897024
16412,52.36760907964325
4300,53.26504886477862
16717,52.66471172140553
16928,62.39976876402645
16906,63.167940000908956
16917,53.01404931438154
17497,63.11471542290372
4990,51.91204921928271
4842,52.43753031169583
4344,52.201820531557814
17465,52.85708920833198
17548,53.0235442390395
16732,51.919481199076465
16408,52.053185426813435
16709,63.566253161672705
4706,63.14657332047483
4054,51.795608889074316
3922,52.84186448613909
16960,52.12097623323913
16925,51.82142136312764
4833,53.117783661718626
17375,52.90783514548744
5003,51.93540798813161
4242,51.59149849920846
3996,52.06272800442859
4452,54.15155936719315
4871,52.37389333154844
4049,51.401738918817
4566,50.240012354340976
4719,53.47531017475748
17524,52.652808851354614
17509,52.94893958254038
16524,63.455959617123376
17076,61.75181778001374
17032,52.09880748758587
3956,50.34742419511638
16708,63.066735866807335
4342,51.092884616032066
4546,53.633142619044676
4724,64.75056810229604
3981,63.3907411716569
16794,52.59578865549767
17475,63.13416505611872
16502,52.98307960863504
16808,51.95329776935072
17279,51.76774972548482
16605,51.10512058991629
4828,51.88434782018731
4389,64.41867236503523
4977,52.14880207028878
17017,51.239595740833394
17244,52.08519405559225
17513,52.316369094497034
16443,52.07162093944646
16948,51.89652695675262
17156,53.36369934939278
4965,52.59575904541338
5023,52.06004340481878
4051,62.746052623271346
17411,51.949223937938285
4529,52.608172411961796
16681,52.66053853595035
16346,50.57313427332574
17064,51.299703534076464
17360,53.340540074890285
16520,50.95526691150411
4893,53.75093323718647
16910,52.49051123879426
4012,51.98461732850896
16896,63.65847971602833
4167,63.52754728382812
4241,50.284236557538485
17569,52.83008122330889
4836,62.14219155060368
17378,52.18470161945443
17451,51.449493244111565
17041,52.36717042663895
5059,50.46302775575861
17499,52.41846179922578
4752,52.76371179917323
16374,61.1329392590728
17074,52.63455799489808
16425,51.37132592602016
16927,64.23524720180816
16404,51.656239095400835
3892,62.88943473647541
16747,51.897128018842835
4096,62.851726029736454
4095,51.496726368491
17288,51.14001510174183
4205,52.496353462133015
17458,49.90400394627375
16878,51.764118582053385
4817,51.5877925129348
4123,51.36602672274543
16427,50.26248567953171
4702,52.30512120776958
4395,62.67995733008847
16953,50.343182373087934
16335,62.622178238439034
17283,63.74643547438844
4295,53.11331026527157
17426,50.86945331428798
4088,52.532078622067594
4416,52.63658584721634
4943,51.757440496981964
17174,62.659065408239
4314,63.04693487681874
3911,63.04005457052791
4735,51.90932958781868
4574,52.275275414980946
17558,51.76477829563852
16841,50.71062529036095
16462,51.65666794490825
16501,52.049612794927796
17398,51.074396888334235
17139,52.1851282743714
17609,53.31621889560628
4060,51.70916352934535
3939,52.717837194860174
16940,63.53763326268439
4045,52.53928788566927
17284,51.44068747060655
16433,61.50448677927316
16670,52.82411380279431
17251,51.12885299063037
16463,51.13439491546835
16484,51.80815022119578
16669,50.182949404654536
16390,52.05580417101969
17606,52.22075852013376
4128,51.28774846003458
16345,47.71418720992484
4741,52.36479716467308
3987,52.34265744257665
4431,52.18638428677233
17108,63.34975937293257
16477,50.63174855503703
17066,51.525653324505654
16748,52.467366617613166
16619,50.628909088234586
3963,51.76157673383652
17146,50.513665441354036
4377,52.28174148635565
17494,63.28390718432969
4695,53.508503192079544
4572,63.4622517359192
17520,63.37344809081668
17154,60.75976471326133
4023,53.097250471803875
17408,51.42226111808488
4000,49.95508845577407
17425,51.52060848390393
4456,62.88014243498097
17188,51.24715735826171
4206,63.85922744644628
16870,51.36244000965852
17369,61.489801234194665
4354,52.12322539838242
16869,51.61980483304603
4117,50.471145150842304
17387,51.499362091676595
4326,50.58917952548746
4774,49.87559243991981
3894,51.7423010135008
16461,50.69139575070549
4178,51.058800294415434
16807,52.595226508373464
4275,52.13300328066184
17376,49.738167581230684
4884,52.32948303125354
16401,62.366483617419334
17231,52.49554542763052
16700,62.35391668619913
16770,51.892813342455796
16347,51.27411371826183
4180,51.93992358259015
16460,63.799883167516086
16398,62.03752910435234
17355,51.30345635672823
16470,51.310861639290955
4860,61.76637404507495
4209,51.78763702503679
16662,59.967684070182
17403,50.33809267602072
16676,47.109434964313216
4075,50.28668631290435
4214,52.304049043965264
4449,51.970373302791614
4027,62.2365910908554
17321,61.83864458444172
16923,50.75435693491396
17329,52.92165902971705
16873,51.60591095161054
17160,51.357670976905254
4515,60.62513371864024
4699,51.84097879596159
4270,51.6491539863854
16464,50.99980252975499
4304,52.09333128318322
17578,52.090794893605974
17471,50.46548894488095
4916,50.61736772774662
17155,62.146347750602054
17296,51.252442517568966
5036,63.31245203350446
17419,62.252680051139464
17085,62.76264688326075
16805,61.44122405308255
17266,50.632819516353436
17159,62.306608840543305
17537,61.53559405415658
17512,62.25013643348235
16775,51.241714427854525
17035,50.36975969534478
17242,62.77981980785929
16458,52.11101154271958
16438,49.502668571078324
17318,52.14078543818284
16755,51.48991446461824
17106,51.911529669282736
3969,52.20070215952433
4030,62.096184298909726
17600,62.852490961177296
16693,51.616880042218945
4787,62.214355235465504
4311,50.44601759158243
17492,52.49400236776799
17404,61.63896009266978
4383,50.07333223641568
5061,51.625460462668826
17485,50.804377699700915
17080,52.19063844413385
4995,63.546992077967104
4587,50.904362839418845
4324,51.3657817544853
17575,51.20476928849165
4292,50.893458948239804
4213,51.192412103101695
4892,62.98329887423167
4160,51.60682401858571
4804,51.376220356106344
17313,50.609944495588536
4551,51.172811000450146
5008,51.760604825122996
4571,50.57002374155582
16757,49.43469459021928
16992,49.769296764050225
17256,50.46519455709748
16478,49.39539014361131
17030,61.20231177052829
17132,61.41159898312326
4417,51.315662825015266
16632,51.35892255723073
4055,50.734916959715136
16579,51.36747699973114
16424,51.253751712349
16671,49.383915276197975
4428,51.24158028398437
17552,64.48319951026374
16529,62.27051663238793
4044,61.66980446756192
17039,50.82820919148751
16331,50.19399724747714
4050,50.79323514936549
16392,49.59370908924313
4936,51.39785907309933
17363,62.19845005433938
4874,51.81882489371239
17045,52.35116882816288
4846,51.623059602756115
17341,49.79441668760915
4526,49.67806834350374
16564,49.861165732617636
4317,62.35464726765869
4232,51.19789325561683
16434,49.805152540483725
4297,50.33587615181561
17255,52.310326868481525
17137,51.59047610105124
4984,50.01481675462827
16813,51.31079594553736
17220,51.26349961525495
16440,51.19999981485917
4244,61.56158513203543
5018,60.22894768240784
4791,63.465390930410784
16391,50.692530944791706
4277,51.21010657635179
4191,51.34604097050533
17521,50.69434057021897
16716,51.19498610450102
16840,51.004404698579776
17267,63.801965235903005
4345,52.32649302997248
4577,51.82139172472071
16515,51.66123311972858
17025,51.06103121845725
16376,51.838451425879335
5004,63.33771000550842
4397,59.886252661236526
4669,51.66834466347415
17043,51.837574233088915
16411,48.72097763057262
4418,53.035573770916166
4156,61.643509893407
17005,49.85149170790427
4519,49.583853893175295
16558,51.75827934392807
17359,51.885885390847676
4521,50.884342713000166
16386,49.015157660217554
4717,50.76205443033583
4605,49.10356731019324
16835,51.34558497230205
17101,63.59376174252249
4610,51.669860685409205
17527,51.62190875659346
16607,49.142523631669555
4149,50.31432042794983
4700,51.02951890486466
16848,50.679085390236374
16552,50.75192665357076
4143,51.72002653996396
4210,49.570296219459664
16683,50.68250716537086
4641,50.132824990130764
16942,51.72342428505771
4352,51.03312988894144
17405,50.570292513076986
4810,51.71000355935185
16893,60.953050272063976
4028,49.610471780839006
5049,62.40421962735806
4839,50.12805593372027
3999,51.743525568200546
17561,62.00190399570046
17000,50.26882143687234
4778,62.95968697755983
5020,51.444524798442316
17308,52.17439062235493
4624,51.7103523705072
17205,51.1752601946073
16751,51.88157448616444
16495,50.660739084481264
17428,51.52822631880073
16513,50.98028308513954
17415,51.10099768623294
17495,51.72699145960897
4131,51.79454821351145
4393,52.40140356088267
4904,62.91755785270999
16965,63.16439966627796
4802,51.09776657761952
16675,51.50052322123963
4696,52.02266323591957
16852,51.15569570680196
17161,50.548791377229335
17535,62.5506007742399
4821,50.951445854493976
5043,62.90511019311277
3896,51.037505251594716
16798,51.49278937921135
